73.6243
71.8078
70.4113
71.5154
70.2576
69.4802
70.0290
71.2552
70.9349
71.2526
72.0242
72.7621
70.7702
75.5032
70.6855
75.6980
69.7849
71.4744
71.6786
73.0848
