22.7752
20.6746
18.1602
21.1214
19.9987
17.3679
22.8080
19.5133
22.3458
21.1724
21.4270
21.9276
21.1269
23.6705
19.7703
23.1474
22.3555
21.5731
22.0544
21.7290
