49.1524
49.6325
44.1369
47.3711
47.0193
39.1324
50.9486
47.5048
51.9312
43.6658
47.6168
44.9267
43.8573
44.9683
49.2267
44.4461
45.6431
45.6839
50.9192
48.1746
46.4815
