56.0456
55.6665
50.2055
52.0076
55.5249
57.1555
49.0046
55.5499
47.2890
60.1194
53.8544
49.3460
57.6804
54.0386
53.5473
59.0055
55.1007
52.2578
52.7311
58.8408
55.6170
