78.6880
79.6630
80.2113
72.5454
82.0214
75.1432
79.0730
71.2102
73.4697
74.3876
74.7559
71.5467
82.8972
76.6245
76.0444
72.8581
74.7325
74.5329
69.2682
76.4452
76.5878
