96.5553
92.6947
90.3341
91.3938
95.7006
94.0339
93.8996
90.0737
93.9715
92.8004
86.6293
90.5810
92.3653
96.3616
92.7996
93.4185
93.3624
93.5418
92.6790
91.0713
98.6846
