64.9899
63.3487
63.1096
62.6600
62.4059
62.6238
62.7709
60.9067
63.9897
63.5483
64.1448
62.8019
60.3167
63.9165
62.3337
60.8261
62.8088
61.7930
59.9996
63.0919
