78.9669
79.0893
79.4865
80.5114
79.1515
80.3681
80.6324
75.8331
81.8574
81.3995
80.6633
77.9698
78.3478
76.3622
76.8071
79.0486
80.1728
76.6155
78.6086
81.5298
