69.3088
75.4989
68.3503
71.4826
66.1490
67.6215
64.4946
67.8937
69.4532
69.5744
68.1243
69.5024
65.6313
65.4953
68.8738
71.7136
71.2583
62.8307
69.9327
73.1708
64.1473
