51.6901
45.1373
50.6050
48.3362
53.2653
45.4714
47.4876
42.3984
46.3052
47.6693
46.6722
45.6323
41.0880
49.2577
44.3041
48.4703
46.3826
48.5826
48.2205
43.3757
