71.6720
69.9924
70.6458
69.7595
71.1791
69.8295
70.4695
68.0238
70.3143
70.0995
68.6931
69.5454
70.0735
68.9708
70.2757
68.6864
71.1059
70.4413
67.9432
70.7840
69.7565
