70.3868
70.3503
70.7545
70.5047
69.5968
70.2912
69.8834
68.0087
69.1954
68.9587
70.2089
72.9276
74.5104
69.6557
71.5650
64.2194
71.5010
69.2551
73.8906
73.6067
72.3089
