87.6387
86.5223
88.3015
91.6719
88.4201
88.2272
87.2443
88.2224
89.3395
91.3143
85.6201
85.6371
91.0024
86.7513
87.1622
90.6929
85.7035
87.0390
86.8737
90.4869
