63.4959
70.1347
62.0472
65.9534
70.0947
67.0132
65.0825
67.5159
73.0916
69.0392
66.7028
71.9610
71.2323
70.5868
72.9556
61.5405
69.9723
62.0738
74.3630
72.3521
